Kernel Name,VLSU Ports,Function Units,Vector Length,X_dim,Y_dim,Num Core Per Cluster,Num Vector Unit Per Cluster,Bank Width,Bank Num,Peak Performance (GFLOP/s),Peak Bandwidth (GB/s),Achieved Performance (GFLOP/s),Achieved Bandwidth (GB/s),Operational Intensity (FLOP/byte),Execution Time (us),Total FLOPs,Total Bytes
l1_cloud_fraction_update_add,8,8,8192,16384,2,1,4,32,64,16.0000,32.0000,14.43,14.43,0.0962,18455.0480,8192000,85196800
l1_cloud_fraction_update_add,8,8,8192,16384,2,1,4,64,32,16.0000,32.0000,14.95,14.95,0.0962,17805.6100,8192000,85196800
l1_cloud_fraction_update_add,8,8,8192,16384,2,1,8,32,32,16.0000,32.0000,14.21,14.21,0.0962,18732.5680,8192000,85196800
l1_cloud_fraction_update_add,8,8,8192,16384,2,1,8,32,64,16.0000,32.0000,15.66,15.66,0.0962,17002.6900,8192000,85196800
l1_cloud_fraction_update_add,8,8,8192,16384,2,1,8,64,32,16.0000,32.0000,12.10,12.10,0.0962,22008.7850,8192000,85196800
l1_cloud_fraction_update_add,8,8,8192,16384,2,1,8,64,64,16.0000,32.0000,14.31,14.31,0.0962,18608.7680,8192000,85196800
l1_cloud_fraction_update_add,8,8,8192,16384,2,2,1,32,32,16.0000,32.0000,13.50,13.50,0.0962,19720.2770,8192000,85196800
l1_cloud_fraction_update_add,8,8,8192,16384,2,2,1,32,64,16.0000,32.0000,13.37,13.37,0.0962,19915.2870,8192000,85196800
l1_cloud_fraction_update_add,8,8,8192,16384,2,2,1,64,32,16.0000,32.0000,10.81,10.81,0.0962,24634.9420,8192000,85196800
l1_cloud_fraction_update_add,8,8,8192,16384,2,2,1,64,64,16.0000,32.0000,13.05,13.05,0.0962,20397.6080,8192000,85196800
l1_cloud_fraction_update_add,8,8,8192,16384,2,2,2,32,32,16.0000,32.0000,14.96,14.96,0.0962,17795.5200,8192000,85196800
l1_cloud_fraction_update_add,8,8,8192,16384,2,2,2,64,32,16.0000,32.0000,13.71,13.71,0.0962,19413.5950,8192000,85196800
l1_cloud_fraction_update_add,8,8,8192,16384,2,2,2,64,64,16.0000,32.0000,13.60,13.60,0.0962,19581.3740,8192000,85196800
l1_cloud_fraction_update_add,8,8,8192,16384,2,2,4,32,32,16.0000,32.0000,13.81,13.81,0.0962,19279.9230,8192000,85196800
l1_cloud_fraction_update_add,8,8,8192,16384,2,2,4,32,64,16.0000,32.0000,15.83,15.83,0.0962,16818.1510,8192000,85196800
l1_cloud_fraction_update_add,8,8,8192,16384,2,4,1,32,32,16.0000,32.0000,11.17,11.17,0.0962,23828.8410,8192000,85196800
l1_cloud_fraction_update_add,8,8,8192,16384,2,4,1,32,64,16.0000,32.0000,11.41,11.41,0.0962,23329.3780,8192000,85196800
l1_cloud_fraction_update_add,8,8,8192,16384,2,4,1,64,64,16.0000,32.0000,13.84,13.84,0.0962,19231.2930,8192000,85196800
l1_cloud_fraction_update_add,8,8,8192,16384,2,4,2,32,64,16.0000,32.0000,14.12,14.12,0.0962,18854.6880,8192000,85196800
l1_cloud_fraction_update_add,8,8,8192,16384,2,4,8,64,32,16.0000,32.0000,15.94,15.94,0.0962,16699.9790,8192000,85196800
l1_cloud_fraction_update_add,8,8,8192,16384,2,8,1,32,32,16.0000,32.0000,11.17,11.17,0.0962,23828.8990,8192000,85196800
l1_cloud_fraction_update_add,8,8,8192,16384,2,8,1,64,32,16.0000,32.0000,11.17,11.17,0.0962,23828.7810,8192000,85196800
l1_cloud_fraction_update_add,8,8,8192,16384,2,8,1,64,64,16.0000,32.0000,11.41,11.41,0.0962,23329.5740,8192000,85196800
l1_cloud_fraction_update_add,8,8,8192,16384,2,8,2,32,32,16.0000,32.0000,14.00,14.00,0.0962,19018.7030,8192000,85196800
l1_cloud_fraction_update_add,8,8,8192,16384,2,8,2,64,32,16.0000,32.0000,13.99,13.99,0.0962,19030.3460,8192000,85196800
l1_cloud_fraction_update_add,8,8,8192,16384,2,8,8,64,64,16.0000,32.0000,15.96,15.96,0.0962,16677.6040,8192000,85196800
l1_cloud_fraction_update_add,8,16,8192,16384,2,1,1,32,32,32.0000,32.0000,9.40,9.40,0.0962,28333.8220,8192000,85196800
l1_cloud_fraction_update_add,8,16,8192,16384,2,1,1,32,64,32.0000,32.0000,13.06,13.06,0.0962,20386.9330,8192000,85196800
l1_cloud_fraction_update_add,8,16,8192,16384,2,1,1,64,32,32.0000,32.0000,9.97,9.97,0.0962,26695.2900,8192000,85196800
l1_cloud_fraction_update_add,8,16,8192,16384,2,1,2,32,64,32.0000,32.0000,14.18,14.18,0.0962,18778.1670,8192000,85196800
l1_cloud_fraction_update_add,8,16,8192,16384,2,1,2,64,32,32.0000,32.0000,15.00,15.00,0.0962,17750.6010,8192000,85196800
l1_cloud_fraction_update_add,8,16,8192,16384,2,1,2,64,64,32.0000,32.0000,12.07,12.07,0.0962,22055.4870,8192000,85196800
l1_cloud_fraction_update_add,8,16,8192,16384,2,1,4,32,32,32.0000,32.0000,10.98,10.98,0.0962,24255.2250,8192000,85196800
l1_cloud_fraction_update_add,8,16,8192,16384,2,1,4,32,64,32.0000,32.0000,11.84,11.84,0.0962,22495.6420,8192000,85196800
l1_cloud_fraction_update_add,8,16,8192,16384,2,1,4,64,64,32.0000,32.0000,15.14,15.14,0.0962,17581.5780,8192000,85196800
l1_cloud_fraction_update_add,8,16,8192,16384,2,1,8,32,32,32.0000,32.0000,14.46,14.46,0.0962,18411.9560,8192000,85196800
l1_cloud_fraction_update_add,8,16,8192,16384,2,1,8,32,64,32.0000,32.0000,14.29,14.29,0.0962,18627.4480,8192000,85196800
l1_cloud_fraction_update_add,8,16,8192,16384,2,1,8,64,32,32.0000,32.0000,14.31,14.31,0.0962,18602.6150,8192000,85196800
l1_cloud_fraction_update_add,8,16,8192,16384,2,1,8,64,64,32.0000,32.0000,11.31,11.31,0.0962,23535.3230,8192000,85196800
l1_cloud_fraction_update_add,8,16,8192,16384,2,2,1,32,32,32.0000,32.0000,11.37,11.37,0.0962,23419.2240,8192000,85196800
l1_cloud_fraction_update_add,8,16,8192,16384,2,2,1,32,64,32.0000,32.0000,12.51,12.51,0.0962,21281.7610,8192000,85196800
l1_cloud_fraction_update_add,8,16,8192,16384,2,2,1,64,32,32.0000,32.0000,13.06,13.06,0.0962,20387.1820,8192000,85196800
l1_cloud_fraction_update_add,8,16,8192,16384,2,2,1,64,64,32.0000,32.0000,13.50,13.50,0.0962,19720.2870,8192000,85196800
l1_cloud_fraction_update_add,8,16,8192,16384,2,2,2,64,32,32.0000,32.0000,13.57,13.57,0.0962,19617.2620,8192000,85196800
l1_cloud_fraction_update_add,8,16,8192,16384,2,2,4,32,64,32.0000,32.0000,15.76,15.76,0.0962,16894.6040,8192000,85196800
l1_cloud_fraction_update_add,8,16,8192,16384,2,2,4,64,32,32.0000,32.0000,15.08,15.08,0.0962,17654.7120,8192000,85196800
l1_cloud_fraction_update_add,8,16,8192,16384,2,2,8,32,32,32.0000,32.0000,11.50,11.50,0.0962,23157.7950,8192000,85196800
l1_cloud_fraction_update_add,8,16,8192,16384,2,2,8,32,64,32.0000,32.0000,47.59,47.59,0.0962,5594.7590,8192000,85196800
l1_cloud_fraction_update_add,8,16,8192,16384,2,4,1,32,64,32.0000,32.0000,11.62,11.62,0.0962,22919.7820,8192000,85196800
l1_cloud_fraction_update_add,8,16,8192,16384,2,4,1,64,32,32.0000,32.0000,13.06,13.06,0.0962,20386.7330,8192000,85196800
l1_cloud_fraction_update_add,8,16,8192,16384,2,4,1,64,64,32.0000,32.0000,12.47,12.47,0.0962,21358.4790,8192000,85196800
l1_cloud_fraction_update_add,8,16,8192,16384,2,4,2,32,64,32.0000,32.0000,14.18,14.18,0.0962,18775.4360,8192000,85196800
l1_cloud_fraction_update_add,8,16,8192,16384,2,8,1,32,32,32.0000,32.0000,11.37,11.37,0.0962,23419.3020,8192000,85196800
l1_cloud_fraction_update_add,8,16,8192,16384,2,8,1,32,64,32.0000,32.0000,13.88,13.88,0.0962,19187.8550,8192000,85196800
l1_cloud_fraction_update_add,8,16,8192,16384,2,8,1,64,64,32.0000,32.0000,14.75,14.75,0.0962,18048.9920,8192000,85196800
l1_cloud_fraction_update_add,8,16,8192,16384,2,8,2,64,32,32.0000,32.0000,13.99,13.99,0.0962,19032.5410,8192000,85196800
l1_cloud_fraction_update_add,8,16,8192,16384,2,8,2,64,64,32.0000,32.0000,14.16,14.16,0.0962,18803.2930,8192000,85196800
l1_cloud_fraction_update_add,8,32,8192,16384,2,1,1,32,32,64.0000,32.0000,11.39,11.39,0.0962,23381.5580,8192000,85196800
l1_cloud_fraction_update_add,8,32,8192,16384,2,1,1,32,64,64.0000,32.0000,10.24,10.24,0.0962,25991.9470,8192000,85196800
l1_cloud_fraction_update_add,8,32,8192,16384,2,1,1,64,32,64.0000,32.0000,9.41,9.41,0.0962,28296.6810,8192000,85196800
l1_cloud_fraction_update_add,8,32,8192,16384,2,1,1,64,64,64.0000,32.0000,10.24,10.24,0.0962,25991.2900,8192000,85196800
l1_cloud_fraction_update_add,8,32,8192,16384,2,1,2,32,32,64.0000,32.0000,12.91,12.91,0.0962,20628.8650,8192000,85196800
l1_cloud_fraction_update_add,8,32,8192,16384,2,1,2,32,64,64.0000,32.0000,13.11,13.11,0.0962,20313.5680,8192000,85196800
l1_cloud_fraction_update_add,8,32,8192,16384,2,1,2,64,32,64.0000,32.0000,12.91,12.91,0.0962,20627.8930,8192000,85196800
l1_cloud_fraction_update_add,8,32,8192,16384,2,1,2,64,64,64.0000,32.0000,13.11,13.11,0.0962,20313.5030,8192000,85196800
l1_cloud_fraction_update_add,8,32,8192,16384,2,1,4,32,64,64.0000,32.0000,13.89,13.89,0.0962,19168.0460,8192000,85196800
l1_cloud_fraction_update_add,8,32,8192,16384,2,1,4,64,32,64.0000,32.0000,11.79,11.79,0.0962,22590.2100,8192000,85196800
l1_cloud_fraction_update_add,8,32,8192,16384,2,1,4,64,64,64.0000,32.0000,11.06,11.06,0.0962,24082.5790,8192000,85196800
l1_cloud_fraction_update_add,8,32,8192,16384,2,1,8,32,32,64.0000,32.0000,14.25,14.25,0.0962,18688.1970,8192000,85196800
l1_cloud_fraction_update_add,8,32,8192,16384,2,1,8,32,64,64.0000,32.0000,14.31,14.31,0.0962,18601.3970,8192000,85196800
l1_cloud_fraction_update_add,8,32,8192,16384,2,1,8,64,32,64.0000,32.0000,14.27,14.27,0.0962,18658.9730,8192000,85196800
l1_cloud_fraction_update_add,8,32,8192,16384,2,1,8,64,64,64.0000,32.0000,14.32,14.32,0.0962,18595.1270,8192000,85196800
l1_cloud_fraction_update_add,8,32,8192,16384,2,2,1,32,32,64.0000,32.0000,11.39,11.39,0.0962,23381.9280,8192000,85196800
l1_cloud_fraction_update_add,8,32,8192,16384,2,2,1,32,64,64.0000,32.0000,12.63,12.63,0.0962,21076.9610,8192000,85196800
l1_cloud_fraction_update_add,8,32,8192,16384,2,2,1,64,32,64.0000,32.0000,11.39,11.39,0.0962,23381.5490,8192000,85196800
l1_cloud_fraction_update_add,8,32,8192,16384,2,2,1,64,64,64.0000,32.0000,11.72,11.72,0.0962,22715.1030,8192000,85196800
l1_cloud_fraction_update_add,8,32,8192,16384,2,4,1,32,32,64.0000,32.0000,13.06,13.06,0.0962,20386.6050,8192000,85196800
l1_cloud_fraction_update_add,8,32,8192,16384,2,4,1,32,64,64.0000,32.0000,13.50,13.50,0.0962,19720.2970,8192000,85196800
l1_cloud_fraction_update_add,8,32,8192,16384,2,4,1,64,32,64.0000,32.0000,11.39,11.39,0.0962,23381.5140,8192000,85196800
l1_cloud_fraction_update_add,8,32,8192,16384,2,4,1,64,64,64.0000,32.0000,11.72,11.72,0.0962,22715.1140,8192000,85196800
l1_cloud_fraction_update_add,8,32,8192,16384,2,4,2,64,32,64.0000,32.0000,13.59,13.59,0.0962,19587.7110,8192000,85196800
l1_cloud_fraction_update_add,8,32,8192,16384,2,8,1,32,32,64.0000,32.0000,13.50,13.50,0.0962,19720.1060,8192000,85196800
l1_cloud_fraction_update_add,8,32,8192,16384,2,8,1,32,64,64.0000,32.0000,11.72,11.72,0.0962,22715.0460,8192000,85196800
l1_cloud_fraction_update_add,8,32,8192,16384,2,8,1,64,32,64.0000,32.0000,11.39,11.39,0.0962,23381.0710,8192000,85196800
l1_cloud_fraction_update_add,8,32,8192,16384,2,8,1,64,64,64.0000,32.0000,12.63,12.63,0.0962,21077.0080,8192000,85196800
l1_cloud_fraction_update_add,8,32,8192,16384,2,8,2,64,64,64.0000,32.0000,13.99,13.99,0.0962,19028.4470,8192000,85196800
l1_cloud_fraction_update_add,8,32,8192,16384,2,8,8,32,64,64.0000,32.0000,14.51,14.51,0.0962,18351.8100,8192000,85196800
l1_cloud_fraction_update_add,8,64,8192,16384,2,1,1,32,32,128.0000,32.0000,9.99,9.99,0.0962,26657.7210,8192000,85196800
l1_cloud_fraction_update_add,8,64,8192,16384,2,1,1,32,64,128.0000,32.0000,11.74,11.74,0.0962,22681.3530,8192000,85196800
l1_cloud_fraction_update_add,8,64,8192,16384,2,1,1,64,32,128.0000,32.0000,9.99,9.99,0.0962,26657.5930,8192000,85196800
l1_cloud_fraction_update_add,8,64,8192,16384,2,1,1,64,64,128.0000,32.0000,11.74,11.74,0.0962,22680.0930,8192000,85196800
l1_cloud_fraction_update_add,8,64,8192,16384,2,1,2,32,32,128.0000,32.0000,13.99,13.99,0.0962,19028.8060,8192000,85196800
l1_cloud_fraction_update_add,8,64,8192,16384,2,1,2,32,64,128.0000,32.0000,14.28,14.28,0.0962,18647.7670,8192000,85196800
l1_cloud_fraction_update_add,8,64,8192,16384,2,1,2,64,32,128.0000,32.0000,11.96,11.96,0.0962,22267.0980,8192000,85196800
l1_cloud_fraction_update_add,8,64,8192,16384,2,1,2,64,64,128.0000,32.0000,13.12,13.12,0.0962,20286.7030,8192000,85196800
l1_cloud_fraction_update_add,8,64,8192,16384,2,1,4,32,32,128.0000,32.0000,12.71,12.71,0.0962,20950.2400,8192000,85196800
l1_cloud_fraction_update_add,8,64,8192,16384,2,1,4,32,64,128.0000,32.0000,11.87,11.87,0.0962,22420.2420,8192000,85196800
l1_cloud_fraction_update_add,8,64,8192,16384,2,1,4,64,32,128.0000,32.0000,11.79,11.79,0.0962,22587.9140,8192000,85196800
l1_cloud_fraction_update_add,8,64,8192,16384,2,1,4,64,64,128.0000,32.0000,11.07,11.07,0.0962,24058.7890,8192000,85196800
l1_cloud_fraction_update_add,8,64,8192,16384,2,1,8,32,32,128.0000,32.0000,11.28,11.28,0.0962,23601.6480,8192000,85196800
l1_cloud_fraction_update_add,8,64,8192,16384,2,1,8,32,64,128.0000,32.0000,11.33,11.33,0.0962,23503.8480,8192000,85196800
l1_cloud_fraction_update_add,8,64,8192,16384,2,1,8,64,32,128.0000,32.0000,15.64,15.64,0.0962,17024.5010,8192000,85196800
l1_cloud_fraction_update_add,8,64,8192,16384,2,1,8,64,64,128.0000,32.0000,11.33,11.33,0.0962,23496.9260,8192000,85196800
l1_cloud_fraction_update_add,8,64,8192,16384,2,2,1,32,32,128.0000,32.0000,11.39,11.39,0.0962,23381.4410,8192000,85196800
l1_cloud_fraction_update_add,8,64,8192,16384,2,2,1,32,64,128.0000,32.0000,11.74,11.74,0.0962,22680.7600,8192000,85196800
l1_cloud_fraction_update_add,8,64,8192,16384,2,2,1,64,32,128.0000,32.0000,11.39,11.39,0.0962,23384.4020,8192000,85196800
l1_cloud_fraction_update_add,8,64,8192,16384,2,4,1,32,32,128.0000,32.0000,11.39,11.39,0.0962,23381.5230,8192000,85196800
l1_cloud_fraction_update_add,8,64,8192,16384,2,4,1,32,64,128.0000,32.0000,11.74,11.74,0.0962,22680.9870,8192000,85196800
l1_cloud_fraction_update_add,8,64,8192,16384,2,4,1,64,32,128.0000,32.0000,12.24,12.24,0.0962,21743.4930,8192000,85196800
l1_cloud_fraction_update_add,8,64,8192,16384,2,4,1,64,64,128.0000,32.0000,12.65,12.65,0.0962,21043.7200,8192000,85196800
l1_cloud_fraction_update_add,8,64,8192,16384,2,8,1,32,32,128.0000,32.0000,11.39,11.39,0.0962,23377.6530,8192000,85196800
l1_cloud_fraction_update_add,8,64,8192,16384,2,8,1,32,64,128.0000,32.0000,11.74,11.74,0.0962,22681.2460,8192000,85196800
l1_cloud_fraction_update_add,8,64,8192,16384,2,8,1,64,32,128.0000,32.0000,12.25,12.25,0.0962,21740.2030,8192000,85196800
l1_cloud_fraction_update_add,8,64,8192,16384,2,8,1,64,64,128.0000,32.0000,11.74,11.74,0.0962,22681.3950,8192000,85196800
l1_cloud_fraction_update_add,8,128,8192,16384,2,1,1,32,32,256.0000,32.0000,9.99,9.99,0.0962,26657.7050,8192000,85196800
l1_cloud_fraction_update_add,8,128,8192,16384,2,1,1,32,64,256.0000,32.0000,10.26,10.26,0.0962,25954.4540,8192000,85196800
l1_cloud_fraction_update_add,8,128,8192,16384,2,1,1,64,32,256.0000,32.0000,11.39,11.39,0.0962,23382.0310,8192000,85196800
l1_cloud_fraction_update_add,8,128,8192,16384,2,1,1,64,64,256.0000,32.0000,10.26,10.26,0.0962,25954.0830,8192000,85196800
l1_cloud_fraction_update_add,8,128,8192,16384,2,1,2,32,32,256.0000,32.0000,12.91,12.91,0.0962,20626.6380,8192000,85196800
l1_cloud_fraction_update_add,8,128,8192,16384,2,1,2,32,64,256.0000,32.0000,13.13,13.13,0.0962,20283.5650,8192000,85196800
l1_cloud_fraction_update_add,8,128,8192,16384,2,1,2,64,32,256.0000,32.0000,12.91,12.91,0.0962,20626.9080,8192000,85196800
l1_cloud_fraction_update_add,8,128,8192,16384,2,1,2,64,64,256.0000,32.0000,13.13,13.13,0.0962,20284.5900,8192000,85196800
l1_cloud_fraction_update_add,8,128,8192,16384,2,1,4,32,32,256.0000,32.0000,15.06,15.06,0.0962,17673.8510,8192000,85196800
l1_cloud_fraction_update_add,8,128,8192,16384,2,1,4,32,64,256.0000,32.0000,11.88,11.88,0.0962,22419.4470,8192000,85196800
l1_cloud_fraction_update_add,8,128,8192,16384,2,1,4,64,32,256.0000,32.0000,13.79,13.79,0.0962,19310.8110,8192000,85196800
l1_cloud_fraction_update_add,8,128,8192,16384,2,1,4,64,64,256.0000,32.0000,11.88,11.88,0.0962,22419.1920,8192000,85196800
l1_cloud_fraction_update_add,8,128,8192,16384,2,1,8,32,32,256.0000,32.0000,11.28,11.28,0.0962,23599.8430,8192000,85196800
l1_cloud_fraction_update_add,8,128,8192,16384,2,1,8,32,64,256.0000,32.0000,11.33,11.33,0.0962,23497.2480,8192000,85196800
l1_cloud_fraction_update_add,8,128,8192,16384,2,1,8,64,32,256.0000,32.0000,11.29,11.29,0.0962,23574.8480,8192000,85196800
l1_cloud_fraction_update_add,8,128,8192,16384,2,1,8,64,64,256.0000,32.0000,11.33,11.33,0.0962,23490.5260,8192000,85196800
l1_cloud_fraction_update_add,8,128,8192,16384,2,2,1,32,32,256.0000,32.0000,11.39,11.39,0.0962,23382.1760,8192000,85196800
l1_cloud_fraction_update_add,8,128,8192,16384,2,2,1,32,64,256.0000,32.0000,11.74,11.74,0.0962,22678.9670,8192000,85196800
l1_cloud_fraction_update_add,8,128,8192,16384,2,2,1,64,32,256.0000,32.0000,11.39,11.39,0.0962,23382.0480,8192000,85196800
l1_cloud_fraction_update_add,8,128,8192,16384,2,2,1,64,64,256.0000,32.0000,10.95,10.95,0.0962,24316.9950,8192000,85196800
l1_cloud_fraction_update_add,8,128,8192,16384,2,4,1,32,32,256.0000,32.0000,11.39,11.39,0.0962,23381.2000,8192000,85196800
l1_cloud_fraction_update_add,8,128,8192,16384,2,4,1,32,64,256.0000,32.0000,12.65,12.65,0.0962,21041.1840,8192000,85196800
l1_cloud_fraction_update_add,8,128,8192,16384,2,4,1,64,32,256.0000,32.0000,11.39,11.39,0.0962,23381.1180,8192000,85196800
l1_cloud_fraction_update_add,8,128,8192,16384,2,4,1,64,64,256.0000,32.0000,12.65,12.65,0.0962,21041.1200,8192000,85196800
l1_cloud_fraction_update_add,8,128,8192,16384,2,8,1,32,32,256.0000,32.0000,11.39,11.39,0.0962,23379.0860,8192000,85196800
l1_cloud_fraction_update_add,8,128,8192,16384,2,8,1,32,64,256.0000,32.0000,11.74,11.74,0.0962,22678.4960,8192000,85196800
l1_cloud_fraction_update_add,8,128,8192,16384,2,8,1,64,32,256.0000,32.0000,11.39,11.39,0.0962,23377.2890,8192000,85196800
l1_cloud_fraction_update_add,8,128,8192,16384,2,8,1,64,64,256.0000,32.0000,11.74,11.74,0.0962,22678.1970,8192000,85196800
l1_cloud_fraction_update_add,16,8,8192,16384,2,1,1,32,32,16.0000,64.0000,6.10,6.10,0.0962,21832.2770,8192000,85196800
l1_cloud_fraction_update_add,16,8,8192,16384,2,1,1,32,64,16.0000,64.0000,5.07,5.07,0.0962,26247.6140,8192000,85196800
l1_cloud_fraction_update_add,16,8,8192,16384,2,1,1,64,32,16.0000,64.0000,5.30,5.30,0.0962,25108.9390,8192000,85196800
l1_cloud_fraction_update_add,16,8,8192,16384,2,1,1,64,64,16.0000,64.0000,6.24,6.24,0.0962,21332.9450,8192000,85196800
l1_cloud_fraction_update_add,16,8,8192,16384,2,1,2,32,32,16.0000,64.0000,6.69,6.69,0.0962,19891.8860,8192000,85196800
l1_cloud_fraction_update_add,16,8,8192,16384,2,1,2,32,64,16.0000,64.0000,6.78,6.78,0.0962,19648.6190,8192000,85196800
l1_cloud_fraction_update_add,16,8,8192,16384,2,1,2,64,32,16.0000,64.0000,6.69,6.69,0.0962,19891.9500,8192000,85196800
l1_cloud_fraction_update_add,16,8,8192,16384,2,1,2,64,64,16.0000,64.0000,6.77,6.77,0.0962,19648.7580,8192000,85196800
l1_cloud_fraction_update_add,16,8,8192,16384,2,1,4,32,32,16.0000,64.0000,5.98,5.98,0.0962,22256.4480,8192000,85196800
l1_cloud_fraction_update_add,16,8,8192,16384,2,1,4,32,64,16.0000,64.0000,6.50,6.50,0.0962,20477.0450,8192000,85196800
l1_cloud_fraction_update_add,16,8,8192,16384,2,1,4,64,32,16.0000,64.0000,5.99,5.99,0.0962,22233.3430,8192000,85196800
l1_cloud_fraction_update_add,16,8,8192,16384,2,1,4,64,64,16.0000,64.0000,6.02,6.02,0.0962,22111.5200,8192000,85196800
l1_cloud_fraction_update_add,16,8,8192,16384,2,1,8,32,32,16.0000,64.0000,7.88,7.88,0.0962,16893.5440,8192000,85196800
l1_cloud_fraction_update_add,16,8,8192,16384,2,1,8,32,64,16.0000,64.0000,7.92,7.92,0.0962,16811.1010,8192000,85196800
l1_cloud_fraction_update_add,16,8,8192,16384,2,1,8,64,32,16.0000,64.0000,7.19,7.19,0.0962,18505.5970,8192000,85196800
l1_cloud_fraction_update_add,16,8,8192,16384,2,1,8,64,64,16.0000,64.0000,5.70,5.70,0.0962,23349.5950,8192000,85196800
l1_cloud_fraction_update_add,16,8,8192,16384,2,2,1,32,32,16.0000,64.0000,5.67,5.67,0.0962,23470.4790,8192000,85196800
l1_cloud_fraction_update_add,16,8,8192,16384,2,2,1,32,64,16.0000,64.0000,6.24,6.24,0.0962,21333.0240,8192000,85196800
l1_cloud_fraction_update_add,16,8,8192,16384,2,2,1,64,32,16.0000,64.0000,6.10,6.10,0.0962,21832.1600,8192000,85196800
l1_cloud_fraction_update_add,16,8,8192,16384,2,2,1,64,64,16.0000,64.0000,6.24,6.24,0.0962,21332.9600,8192000,85196800
l1_cloud_fraction_update_add,16,8,8192,16384,2,4,1,32,32,16.0000,64.0000,6.59,6.59,0.0962,20194.1040,8192000,85196800
l1_cloud_fraction_update_add,16,8,8192,16384,2,4,1,32,64,16.0000,64.0000,6.76,6.76,0.0962,19694.8400,8192000,85196800
l1_cloud_fraction_update_add,16,8,8192,16384,2,4,1,64,32,16.0000,64.0000,6.10,6.10,0.0962,21832.1740,8192000,85196800
l1_cloud_fraction_update_add,16,8,8192,16384,2,4,1,64,64,16.0000,64.0000,6.76,6.76,0.0962,19694.7760,8192000,85196800
l1_cloud_fraction_update_add,16,8,8192,16384,2,8,1,32,32,16.0000,64.0000,6.10,6.10,0.0962,21832.1750,8192000,85196800
l1_cloud_fraction_update_add,16,8,8192,16384,2,8,1,32,64,16.0000,64.0000,6.24,6.24,0.0962,21333.1020,8192000,85196800
l1_cloud_fraction_update_add,16,8,8192,16384,2,8,1,64,32,16.0000,64.0000,6.10,6.10,0.0962,21832.2520,8192000,85196800
l1_cloud_fraction_update_add,16,8,8192,16384,2,8,1,64,64,16.0000,64.0000,6.24,6.24,0.0962,21333.0520,8192000,85196800
l1_cloud_fraction_update_add,16,16,8192,16384,2,1,1,32,32,32.0000,64.0000,5.39,5.39,0.0962,24699.4670,8192000,85196800
l1_cloud_fraction_update_add,16,16,8192,16384,2,1,1,32,64,32.0000,64.0000,5.15,5.15,0.0962,25838.0140,8192000,85196800
l1_cloud_fraction_update_add,16,16,8192,16384,2,1,1,64,32,32.0000,64.0000,5.39,5.39,0.0962,24698.7460,8192000,85196800
l1_cloud_fraction_update_add,16,16,8192,16384,2,1,1,64,64,32.0000,64.0000,6.36,6.36,0.0962,20923.1450,8192000,85196800
l1_cloud_fraction_update_add,16,16,8192,16384,2,1,2,32,32,32.0000,64.0000,6.76,6.76,0.0962,19687.2770,8192000,85196800
l1_cloud_fraction_update_add,16,16,8192,16384,2,1,2,32,64,32.0000,64.0000,6.85,6.85,0.0962,19444.2210,8192000,85196800
l1_cloud_fraction_update_add,16,16,8192,16384,2,1,2,64,32,32.0000,64.0000,6.76,6.76,0.0962,19686.9580,8192000,85196800
l1_cloud_fraction_update_add,16,16,8192,16384,2,1,2,64,64,32.0000,64.0000,6.85,6.85,0.0962,19443.9500,8192000,85196800
l1_cloud_fraction_update_add,16,16,8192,16384,2,1,4,32,32,32.0000,64.0000,7.05,7.05,0.0962,18877.4480,8192000,85196800
l1_cloud_fraction_update_add,16,16,8192,16384,2,1,4,32,64,32.0000,64.0000,6.05,6.05,0.0962,22013.0480,8192000,85196800
l1_cloud_fraction_update_add,16,16,8192,16384,2,1,4,64,32,32.0000,64.0000,7.06,7.06,0.0962,18854.5420,8192000,85196800
l1_cloud_fraction_update_add,16,16,8192,16384,2,1,4,64,64,32.0000,64.0000,6.05,6.05,0.0962,22009.3060,8192000,85196800
l1_cloud_fraction_update_add,16,16,8192,16384,2,1,8,32,32,32.0000,64.0000,7.90,7.90,0.0962,16841.8040,8192000,85196800
l1_cloud_fraction_update_add,16,16,8192,16384,2,1,8,32,64,32.0000,64.0000,7.94,7.94,0.0962,16759.9010,8192000,85196800
l1_cloud_fraction_update_add,16,16,8192,16384,2,1,8,64,32,32.0000,64.0000,5.70,5.70,0.0962,23369.4480,8192000,85196800
l1_cloud_fraction_update_add,16,16,8192,16384,2,1,8,64,64,32.0000,64.0000,5.71,5.71,0.0962,23298.8480,8192000,85196800
l1_cloud_fraction_update_add,16,16,8192,16384,2,2,1,32,32,32.0000,64.0000,6.21,6.21,0.0962,21422.6880,8192000,85196800
l1_cloud_fraction_update_add,16,16,8192,16384,2,2,1,32,64,32.0000,64.0000,6.36,6.36,0.0962,20923.4230,8192000,85196800
l1_cloud_fraction_update_add,16,16,8192,16384,2,2,1,64,32,32.0000,64.0000,5.77,5.77,0.0962,23060.7580,8192000,85196800
l1_cloud_fraction_update_add,16,16,8192,16384,2,2,1,64,64,32.0000,64.0000,5.90,5.90,0.0962,22561.5510,8192000,85196800
l1_cloud_fraction_update_add,16,16,8192,16384,2,4,1,32,32,32.0000,64.0000,6.21,6.21,0.0962,21422.5060,8192000,85196800
l1_cloud_fraction_update_add,16,16,8192,16384,2,4,1,32,64,32.0000,64.0000,6.36,6.36,0.0962,20923.4430,8192000,85196800
